first,system:index,SHAPE_Length,ENGTYPE_4,Join_Count,NAME_2,NAME_3,SHAPE_Area,TARGET_FID,NAME_0,NAME_1,OID_,NAME_4,Centroid_Y,GID_0,Centroid_X
2.860512612739298E-5,160,1,Village,219,Demak,Bonang,0.0625,8556,Indonesia,Jawa Tengah,8556,Betahwalang,-6.874999999999943,IDN,110.62500000000004
3.0482211047033508E-5,161,1,Village,225,Demak,Dempet,0.0625,8557,Indonesia,Jawa Tengah,8557,Balerejo,-6.874999999999943,IDN,110.87500000000004
3.5430311075590584E-5,162,1,Village,214,Blora,Japah,0.0625,8558,Indonesia,Jawa Tengah,8558,Dologan,-6.874999999999943,IDN,111.12500000000004
2.8665196094020783E-5,163,1,Village,215,Blora,Banjarejo,0.0625,8559,Indonesia,Jawa Tengah,8559,Buluroto,-6.874999999999943,IDN,111.37500000000004
2.4065668623987537E-5,164,1,Village,140,Blora,Bogorejo,0.0625,8560,Indonesia,Jawa Tengah,8560,Bogorejo,-6.874999999999943,IDN,111.62500000000004
4.0124022145264874E-5,165,1.000000000000114,Village,114,Tuban,Bancar,0.062500000000014,8561,Indonesia,Jawa Timur,8561,Bancar,-6.874999999999943,IDN,111.87500000000009
2.6535948146240742E-5,166,1,Village,87,Lamongan,Brondong,0.0625,8562,Indonesia,Jawa Timur,8562,Brengkok,-6.874999999999943,IDN,112.12500000000011
1.2051551610725328E-5,167,1,Village,114,Gresik,Dukun,0.0625,8563,Indonesia,Jawa Timur,8563,Babakbawo,-6.874999999999943,IDN,112.37500000000011
5.044707456448321E-6,168,1,Village,43,Gresik,Bungah,0.0625,8564,Indonesia,Jawa Timur,8564,Bedanten,-6.874999999999943,IDN,112.62500000000011
1.262710231929182E-5,169,1,Village,78,Bangkalan,Arosbaya,0.0625,8565,Indonesia,Jawa Timur,8565,Arosbaya,-6.874999999999943,IDN,112.87500000000011
1.511627295865257E-5,170,1,Village,61,Bangkalan,Geger,0.0625,8566,Indonesia,Jawa Timur,8566,Katol Barat,-6.874999999999943,IDN,113.12500000000011
2.3913508893551915E-5,171,1,Village,44,Pamekasan,Batu Marmar,0.0625,8567,Indonesia,Jawa Timur,8567,Bangsereh,-6.874999999999943,IDN,113.37500000000011
1.2577064198371208E-5,172,1,Village,58,Pamekasan,Batu Marmar,0.0625,8568,Indonesia,Jawa Timur,8568,Batubintang,-6.874999999999943,IDN,113.62500000000011
3.297645840794883E-5,173,1,Village,1,Pandeglang,Sumur,0.0625,8702,Indonesia,Banten,8702,Ujungjaya,-6.624999999999943,IDN,105.12500000000004
3.545271654707797E-5,174,1,Village,1,Pandeglang,Sumur,0.0625,8703,Indonesia,Banten,8703,Ujungjaya,-6.624999999999943,IDN,105.37500000000004
,175,1,Village,36,Pandeglang,Cibaliung,0.0625,8704,Indonesia,Banten,8704,Cibaliung,-6.624999999999943,IDN,105.62500000000004
,176,1,Village,100,Lebak,Banjarsari,0.0625,8705,Indonesia,Banten,8705,Bendungan,-6.624999999999943,IDN,105.87500000000004
,177,1,Village,89,Lebak,Banjarsari,0.0625,8706,Indonesia,Banten,8706,Bendungan,-6.624999999999943,IDN,106.12500000000004
3.4942174170078145E-5,178,1,Village,81,Lebak,Cibeber,0.0625,8707,Indonesia,Banten,8707,Citorek Barat,-6.624999999999943,IDN,106.37500000000004
3.835299947064686E-5,179,1,Village,151,Bogor,Ciampea,0.0625,8708,Indonesia,Jawa Barat,8708,Benteng,-6.624999999999943,IDN,106.62500000000004
3.3523305903149387E-5,180,1,Village,215,Bogor,Babakan Madang,0.0625,8709,Indonesia,Jawa Barat,8709,Babakan Madang,-6.624999999999943,IDN,106.87500000000004
3.080726901667917E-5,181,1,Village,101,Bogor,Cariu,0.0625,8710,Indonesia,Jawa Barat,8710,Babakan Raden,-6.624999999999943,IDN,107.12500000000004
2.4096389002538312E-5,182,1,Village,167,Bandung Barat,Cikalong Wetan,0.0625,8711,Indonesia,Jawa Barat,8711,Cikalong,-6.624999999999943,IDN,107.37500000000004
1.3840892005628828E-5,183,1,Village,138,Bandung Barat,Cikalong Wetan,0.0625,8712,Indonesia,Jawa Barat,8712,Ganjarsari,-6.624999999999943,IDN,107.62500000000004
2.5181693509480323E-5,184,1,Village,107,Indramayu,Gantar,0.0625,8713,Indonesia,Jawa Barat,8713,Baleraja,-6.624999999999943,IDN,107.87500000000004
2.2992813946376546E-5,185,1,Village,94,Indramayu,Bangodua,0.0625,8714,Indonesia,Jawa Barat,8714,Malangsari,-6.624999999999943,IDN,108.12500000000004
1.947774892751307E-5,186,1,Village,294,Cirebon,Arjawinangun,0.0625,8715,Indonesia,Jawa Barat,8715,Arjawinangun,-6.624999999999943,IDN,108.37500000000004
2.2356621359242112E-5,187,1,Village,99,Cirebon,Gunungjati,0.0625,8716,Indonesia,Jawa Barat,8716,Adidharma,-6.624999999999943,IDN,108.62500000000004
2.2824424034082407E-5,188,1,Village,1,Cirebon,Losari,0.0625,8717,Indonesia,Jawa Barat,8717,Tawangsari,-6.624999999999943,IDN,108.87500000000004
2.51280577571591E-5,189,1,Village,124,Demak,Wedung,0.0625,8724,Indonesia,Jawa Tengah,8724,Babalan,-6.624999999999943,IDN,110.62500000000004
1.834044983487704E-5,190,1,Village,153,Jepara,Bangsri,0.0625,8725,Indonesia,Jawa Tengah,8725,Bangsri,-6.624999999999943,IDN,110.87500000000004
2.550091340289329E-5,191,1,Village,193,Pati,Batangan,0.0625,8726,Indonesia,Jawa Tengah,8726,Batursari,-6.624999999999943,IDN,111.12500000000004
2.5533680199768124E-5,192,1,Village,120,Rembang,Kaliori,0.0625,8727,Indonesia,Jawa Tengah,8727,Babadan,-6.624999999999943,IDN,111.37500000000004
1.6836828553174078E-5,193,1,Village,72,Rembang,Kragan,0.0625,8728,Indonesia,Jawa Tengah,8728,Balongmulyo,-6.624999999999943,IDN,111.62500000000004
4.4944625678419464E-5,194,1,Village,2,Pandeglang,Panimbang,0.0625,8872,Indonesia,Banten,8872,Citeureup,-6.374999999999943,IDN,105.62500000000004
,195,1,Village,152,Lebak,Banjarsari,0.0625,8873,Indonesia,Banten,8873,Bendungan,-6.374999999999943,IDN,105.87500000000004
7.134396835080428E-5,196,1,Village,218,Lebak,Banjarsari,0.0625,8874,Indonesia,Banten,8874,Bendungan,-6.374999999999943,IDN,106.12500000000004
6.630944238331899E-5,197,1,Village,166,Lebak,Cibadak,0.0625,8875,Indonesia,Banten,8875,Bojongcae,-6.374999999999943,IDN,106.37500000000004
6.845300758383551E-5,198,1,Urban Community,191,Kota Tangerang,Ciledug,0.0625,8876,Indonesia,Banten,8876,Paninggilan,-6.374999999999943,IDN,106.62500000000004
6.792397894661222E-5,199,1,Urban Community,235,Tangerang Selatan,Ciputat Timur,0.0625,8877,Indonesia,Banten,8877,Cempaka Putih,-6.374999999999943,IDN,106.87500000000004
5.477533446923026E-5,200,1,Village,149,Bekasi,Bojongmangu,0.0625,8878,Indonesia,Jawa Barat,8878,Bojongmangu,-6.374999999999943,IDN,107.12500000000004
2.600856166418483E-5,201,1,Village,164,Bekasi,Cikarang Timur,0.0625,8879,Indonesia,Jawa Barat,8879,Labansari,-6.374999999999943,IDN,107.37500000000004
3.169562560384416E-5,202,1,Village,129,Karawang,Banyusari,0.0625,8880,Indonesia,Jawa Barat,8880,Banyuasih,-6.374999999999943,IDN,107.62500000000004
2.9211101884856792E-5,203,1,Village,137,Indramayu,Anjatan,0.0625,8881,Indonesia,Jawa Barat,8881,Anjatan,-6.374999999999943,IDN,107.87500000000004
2.0247644320303913E-5,204,1,Village,102,Indramayu,Arahan,0.0625,8882,Indonesia,Jawa Barat,8882,Arahan Kidul,-6.374999999999943,IDN,108.12500000000004
2.1211625869070665E-5,205,1,Village,142,Indramayu,Arahan,0.0625,8883,Indonesia,Jawa Barat,8883,Arahan Kidul,-6.374999999999943,IDN,108.37500000000004
1.917947146419019E-5,206,1,Village,3,Indramayu,Krangkeng,0.0625,8884,Indonesia,Jawa Barat,8884,Kalianyar,-6.374999999999943,IDN,108.62500000000004
1.833370030571954E-5,207,1,Village,8,Jepara,Bangsri,0.0625,8892,Indonesia,Jawa Tengah,8892,Bangsri,-6.374999999999943,IDN,110.62500000000004
1.6339279139367945E-5,208,1,Village,33,Jepara,Bangsri,0.0625,8893,Indonesia,Jawa Tengah,8893,Jerukwangi,-6.374999999999943,IDN,110.87500000000004
1.8287884256084275E-5,209,1,Village,12,Pati,Dukuhseti,0.0625,8894,Indonesia,Jawa Tengah,8894,Alasdowo,-6.374999999999943,IDN,111.12500000000004
5.339602806812994E-5,210,1,Village,1,Lampung Selatan,Pulau,0.0625,9039,Indonesia,Lampung,9039,Pulau Sertung,-6.124999999999943,IDN,105.37500000000004
9.571964216700227E-5,211,1,Urban Community,60,Cilegon,Citangkil,0.0625,9041,Indonesia,Banten,9041,Deringo,-6.124999999999943,IDN,105.87500000000004
6.0056358673764757E-5,212,1,Urban Community,219,Cilegon,Cibeber,0.0625,9042,Indonesia,Banten,9042,Bulakan,-6.124999999999943,IDN,106.12500000000004
5.711155724790668E-5,213,1,Urban Community,228,Kota Serang,Walantaka,0.0625,9043,Indonesia,Banten,9043,Pabuaran,-6.124999999999943,IDN,106.37500000000004
7.191716656491256E-5,214,1,Urban Community,260,Kota Tangerang,Batuceper,0.0625,9044,Indonesia,Banten,9044,Batuceper,-6.124999999999943,IDN,106.62500000000004
6.176853215218359E-5,215,1,Urban Community,231,Tangerang Selatan,Pondok Aren,0.0625,9045,Indonesia,Banten,9045,Pondok Betung,-6.124999999999943,IDN,106.87500000000004
4.7839035706579404E-5,216,1,Village,132,Bekasi,Babelan,0.0625,9046,Indonesia,Jawa Barat,9046,Babelan Kota,-6.124999999999943,IDN,107.12500000000004
2.6836168598369012E-5,217,1,Village,129,Bekasi,Kedungwaringin,0.0625,9047,Indonesia,Jawa Barat,9047,Karangmekar,-6.124999999999943,IDN,107.37500000000004
1.918297868691281E-5,218,1,Village,31,Karawang,Cilamaya Kulon,0.0625,9048,Indonesia,Jawa Barat,9048,Bayur Lor,-6.124999999999943,IDN,107.62500000000004
2.1350478788843076E-5,219,1,Village,11,Indramayu,Sukra,0.0625,9049,Indonesia,Jawa Barat,9049,Ujunggebang,-6.124999999999943,IDN,107.87500000000004
2.1735918094696433E-5,220,1,Village,3,Indramayu,Cantigi,0.0625,9050,Indonesia,Jawa Barat,9050,Lamarantarung,-6.124999999999943,IDN,108.12500000000004
2.0526621101376717E-5,221,1,Village,4,Indramayu,Pasekan,0.0625,9051,Indonesia,Jawa Barat,9051,Pabeanilir,-6.124999999999943,IDN,108.37500000000004
2.003508859378085E-5,222,1,Village,2,Lampung Barat,Bengkunat Belimbing,0.0625,9203,Indonesia,Lampung,9203,Way Haru,-5.874999999999943,IDN,104.37500000000004
1.9064336690136816E-5,223,1,Village,7,Lampung Barat,Bengkunat Belimbing,0.0625,9204,Indonesia,Lampung,9204,Way Haru,-5.874999999999943,IDN,104.62500000000004
1.5444269616048905E-5,224,1,Village,2,Tanggamus,Cukuh Balak,0.0625,9205,Indonesia,Lampung,9205,Karang Buah,-5.874999999999943,IDN,104.87500000000004
2.2045632199539626E-5,225,1,Village,8,Pesawaran,Hutan,0.0625,9206,Indonesia,Lampung,9206,Hutan,-5.874999999999943,IDN,105.12500000000004
,226,1,Village,2,Lampung Selatan,Rajabasa,0.0625,9207,Indonesia,Lampung,9207,Tejang Pulau Sebesi,-5.874999999999943,IDN,105.37500000000004
2.488943522977348E-5,227,1,Village,56,Lampung Selatan,Bakauheni,0.0625,9208,Indonesia,Lampung,9208,Bakauheni,-5.874999999999943,IDN,105.62500000000004
2.5120057921622214E-5,228,1,Urban Community,18,Cilegon,Citangkil,0.0625,9209,Indonesia,Banten,9209,Samangraya,-5.874999999999943,IDN,105.87500000000004
3.573151644694763E-5,229,1,Urban Community,42,Cilegon,Citangkil,0.0625,9210,Indonesia,Banten,9210,Samangraya,-5.874999999999943,IDN,106.12500000000004
3.5059140065932645E-5,230,1,Village,13,Serang,Pontang,0.0625,9211,Indonesia,Banten,9211,Domas,-5.874999999999943,IDN,106.37500000000004
3.3319788593747564E-5,231,1,Village,4,Kepulauan Seribu,Kepulauan Seribu Selatan,0.0625,9212,Indonesia,Jakarta Raya,9212,Pulau Pari,-5.874999999999943,IDN,106.62500000000004
2.8486140728521292E-5,232,1,Village,2,Kepulauan Seribu,Kepulauan Seribu Selatan,0.0625,9213,Indonesia,Jakarta Raya,9213,Pulau Untungjawa,-5.874999999999943,IDN,106.87500000000004
2.61607950143697E-5,233,1,Village,15,Bekasi,Muara Gembong,0.0625,9214,Indonesia,Jawa Barat,9214,Jayasakti,-5.874999999999943,IDN,107.12500000000004
1.9535205028946358E-5,234,1,Village,4,Karawang,Cibuaya,0.0625,9215,Indonesia,Jawa Barat,9215,Cemarajaya,-5.874999999999943,IDN,107.37500000000004
1.4669553220702773E-5,235,1,Village,1,Jepara,Karimunjawa,0.0625,9226,Indonesia,Jawa Tengah,9226,Parang,-5.874999999999943,IDN,110.12500000000004
4.852815054851252E-6,236,1,Village,3,Jepara,Karimunjawa,0.0625,9227,Indonesia,Jawa Tengah,9227,Karimunjawa,-5.874999999999943,IDN,110.37500000000004
1.0701600610908962E-5,237,1,Village,2,Jepara,Karimunjawa,0.0625,9228,Indonesia,Jawa Tengah,9228,Karimunjawa,-5.874999999999943,IDN,110.62500000000004
9.034056846745288E-6,238,1,Village,28,Gresik,Sangkapura,0.0625,9236,Indonesia,Jawa Timur,9236,Balikterus,-5.874999999999943,IDN,112.62500000000011
9.663874635244017E-6,239,1,Village,1,Gresik,Sangkapura,0.0625,9237,Indonesia,Jawa Timur,9237,Sidogedungbatu,-5.874999999999943,IDN,112.87500000000011
1.3821068079246205E-5,240,1,Village,4,Lampung Barat,Bengkunat,0.0625,9370,Indonesia,Lampung,9370,Mulang Maya,-5.624999999999943,IDN,104.12500000000004
2.2393470426544565E-5,241,1,Village,21,Lampung Barat,Bengkunat Belimbing,0.0625,9371,Indonesia,Lampung,9371,Bandar Dalam,-5.624999999999943,IDN,104.37500000000004
9.981010696198706E-6,242,1,Village,43,Lampung Barat,Bengkunat Belimbing,0.0625,9372,Indonesia,Lampung,9372,Way Haru,-5.624999999999943,IDN,104.62500000000004
1.7918539352002493E-5,243,1,Village,52,Pesawaran,Hutan,0.0625,9373,Indonesia,Lampung,9373,Hutan,-5.624999999999943,IDN,104.87500000000004
1.112290324682952E-5,244,1,Village,59,Pesawaran,Hutan,0.0625,9374,Indonesia,Lampung,9374,Hutan,-5.624999999999943,IDN,105.12500000000004
1.78557901651919E-5,245,1,Urban Community,32,Bandar Lampung,Panjang,0.0625,9375,Indonesia,Lampung,9375,Srengsem,-5.624999999999943,IDN,105.37500000000004
1.6732852529680377E-5,246,1,Village,118,Lampung Selatan,Candipuro,0.0625,9376,Indonesia,Lampung,9376,Banyumas,-5.624999999999943,IDN,105.62500000000004
1.8831875328692006E-5,247,1,Village,26,Lampung Selatan,Ketapang,0.0625,9377,Indonesia,Lampung,9377,Bangun Rejo,-5.624999999999943,IDN,105.87500000000004
2.3605215339618412E-5,248,1,Village,3,Kepulauan Seribu,Kepulauan Seribu Utara,0.0625,9380,Indonesia,Jakarta Raya,9380,Pulau Harapan,-5.624999999999943,IDN,106.62500000000004
9.84687173352673E-6,249,1,Village,1,Jepara,Karimunjawa,0.0625,9394,Indonesia,Jawa Tengah,9394,Parang,-5.624999999999943,IDN,110.12500000000004
1.0436920084129304E-5,250,1,Village,2,Jepara,Karimunjawa,0.0625,9395,Indonesia,Jawa Tengah,9395,Kemujan,-5.624999999999943,IDN,110.37500000000004
1.204668017271733E-5,251,1,Village,11,Gresik,Tambak,0.0625,9404,Indonesia,Jawa Timur,9404,Diponggo,-5.624999999999943,IDN,112.62500000000011
9.986611443966819E-6,252,1,Village,3,Bengkulu Utara,Enggano,0.0625,9530,Indonesia,Bengkulu,9530,Apoho,-5.374999999999943,IDN,102.12500000000004
1.1782564705464358E-5,253,1,Village,5,Bengkulu Utara,Enggano,0.0625,9531,Indonesia,Bengkulu,9531,Apoho,-5.374999999999943,IDN,102.37500000000004
1.9389709591945868E-5,254,1,Village,5,Lampung Barat,Pesisir Selatan,0.0625,9537,Indonesia,Lampung,9537,Biha,-5.374999999999943,IDN,103.87500000000004
6.176233061646765E-6,255,1,Village,30,Lampung Barat,Bengkunat,0.0625,9538,Indonesia,Lampung,9538,Kota Batu,-5.374999999999943,IDN,104.12500000000004
,256,1,Village,45,Lampung Barat,Bengkunat Belimbing,0.0625,9539,Indonesia,Lampung,9539,Pagar Bukit,-5.374999999999943,IDN,104.37500000000004
,257,1,Village,133,Tanggamus,Air Naningan,0.0625,9540,Indonesia,Lampung,9540,Air Kubang,-5.374999999999943,IDN,104.62500000000004
,258,1,Village,190,Lampung Tengah,Kalirejo,0.0625,9541,Indonesia,Lampung,9541,Sri Way Langsep,-5.374999999999943,IDN,104.87500000000004
2.0883566416737508E-5,259,1,Urban Community,141,Bandar Lampung,Kedaton,0.0625,9542,Indonesia,Lampung,9542,Kampung Baru,-5.374999999999943,IDN,105.12500000000004
1.9816457743280645E-5,260,1,Urban Community,155,Bandar Lampung,Kedaton,0.0625,9543,Indonesia,Lampung,9543,Kampung Baru,-5.374999999999943,IDN,105.37500000000004
1.577459647570662E-5,261,1,Village,89,Lampung Selatan,Candipuro,0.0625,9544,Indonesia,Lampung,9544,Batuliman Indah,-5.374999999999943,IDN,105.62500000000004
1.4804592777245154E-5,262,1,Village,35,Lampung Timur,Bandar Sribawono,0.0625,9545,Indonesia,Lampung,9545,Sri Bawono,-5.374999999999943,IDN,105.87500000000004
1.921116927327374E-5,263,1,Village,1,Kepulauan Seribu,Kepulauan Seribu Utara,0.0625,9547,Indonesia,Jakarta Raya,9547,Pulau Harapan,-5.374999999999943,IDN,106.37500000000004
1.8159443632505E-5,264,1,Village,1,Kepulauan Seribu,Kepulauan Seribu Utara,0.0625,9548,Indonesia,Jakarta Raya,9548,Pulau Harapan,-5.374999999999943,IDN,106.62500000000004
1.2737435296808647E-5,265,1,Village,5,Lampung Barat,Lemong,0.0625,9704,Indonesia,Lampung,9704,Bandar Pugung,-5.124999999999943,IDN,103.62500000000004
,266,1,Village,56,Lampung Barat,Balik Bukit,0.0625,9705,Indonesia,Lampung,9705,Sedampah Indah,-5.124999999999943,IDN,103.87500000000004
1.4304860070772206E-5,267,1,Village,43,Lampung Barat,Balik Bukit,0.0625,9706,Indonesia,Lampung,9706,Gunung Sugih,-5.124999999999943,IDN,104.12500000000004
,268,1,Village,52,Lampung Barat,Batu Brak,0.0625,9707,Indonesia,Lampung,9707,Teba Liyokh,-5.124999999999943,IDN,104.37500000000004
,269,1,Village,28,Lampung Barat,Gedung Surian,0.0625,9708,Indonesia,Lampung,9708,Mekar Jaya,-5.124999999999943,IDN,104.62500000000004
2.4915717963853728E-5,270,1,Village,89,Lampung Tengah,Anak Ratu Aji,0.0625,9709,Indonesia,Lampung,9709,Gedung Ratu,-5.124999999999943,IDN,104.87500000000004
1.5338479010483888E-5,271,1,Village,116,Lampung Selatan,Natar,0.0625,9710,Indonesia,Lampung,9710,Banjarnegeri,-5.124999999999943,IDN,105.12500000000004
8.42025451020401E-6,272,1,Village,143,Lampung Selatan,Jati Agung,0.0625,9711,Indonesia,Lampung,9711,Karang Rejo,-5.124999999999943,IDN,105.37500000000004
1.1799674146647223E-5,273,1,Village,74,Lampung Timur,Bandar Sribawono,0.0625,9712,Indonesia,Lampung,9712,Hutan,-5.124999999999943,IDN,105.62500000000004
8.923392185093409E-6,274,1,Village,15,Lampung Timur,Braja Slebah,0.0625,9713,Indonesia,Lampung,9713,Braja Gemilang,-5.124999999999943,IDN,105.87500000000004
1.3257946955178824E-5,275,1,Village,1,Lampung Timur,Pulau,0.0625,9714,Indonesia,Lampung,9714,Pulau Segama Kecil,-5.124999999999943,IDN,106.12500000000004
1.380371421736476E-5,276,1,Village,1,Kepulauan Seribu,Kepulauan Seribu Utara,0.0625,9715,Indonesia,Jakarta Raya,9715,Pulau Harapan,-5.124999999999943,IDN,106.37500000000004
1.711609095972168E-5,277,1,Village,53,Kaur,Kaur Selatan,0.0625,9871,Indonesia,Bengkulu,9871,Air Dingin,-4.874999999999943,IDN,103.37500000000004
1.0068655224268567E-5,278,1,Village,33,Kaur,Maje,0.0625,9872,Indonesia,Bengkulu,9872,Air Bacang,-4.874999999999943,IDN,103.62500000000004
,279,1,Village,59,Kaur,Nasal,0.0625,9873,Indonesia,Bengkulu,9873,Pasar Jumat,-4.874999999999943,IDN,103.87500000000004
,280,1,Village,67,Lampung Barat,Balik Bukit,0.0625,9874,Indonesia,Lampung,9874,Bahway,-4.874999999999943,IDN,104.12500000000004
,281,1,Village,47,Lampung Barat,Belalau,0.0625,9875,Indonesia,Lampung,9875,Argo Mulyo,-4.874999999999943,IDN,104.37500000000004
,282,1,Village,115,Lampung Barat,Sumber Jaya,0.0625,9876,Indonesia,Lampung,9876,Sukapura,-4.874999999999943,IDN,104.62500000000004
1.395705819150519E-5,283,1,Village,115,Lampung Tengah,Anak Ratu Aji,0.0625,9877,Indonesia,Lampung,9877,Bandar Putih Tua,-4.874999999999943,IDN,104.87500000000004
1.836396316656153E-5,284,1,Village,67,Lampung Tengah,Anak Ratu Aji,0.0625,9878,Indonesia,Lampung,9878,Karang Jawa,-4.874999999999943,IDN,105.12500000000004
-3.6324055896601982E-6,285,1,Village,98,Lampung Tengah,Bandar Mataram,0.0625,9879,Indonesia,Lampung,9879,Jati Datar Mataram,-4.874999999999943,IDN,105.37500000000004
4.084276449541278E-6,286,1,Village,45,Lampung Tengah,Putra Rumbia,0.0625,9880,Indonesia,Lampung,9880,Bina Karya Baru,-4.874999999999943,IDN,105.62500000000004
7.527598625772524E-6,287,1,Village,2,Lampung Tengah,Bandar Surabaya,0.0625,9881,Indonesia,Lampung,9881,Cempaka Putih,-4.874999999999943,IDN,105.87500000000004
2.783778283090892E-5,288,1,Village,9,Bengkulu Selatan,Bunga Mas,0.0625,10037,Indonesia,Bengkulu,10037,Gindosuli,-4.624999999999943,IDN,102.87500000000004
,289,1,Village,85,Bengkulu Selatan,Bunga Mas,0.0625,10038,Indonesia,Bengkulu,10038,Padang Jawi,-4.624999999999943,IDN,103.12500000000004
1.734677936207938E-5,290,1,Village,85,Kaur,Kaur Selatan,0.0625,10039,Indonesia,Bengkulu,10039,Tanjung Besar,-4.624999999999943,IDN,103.37500000000004
,291,1,Village,31,Kaur,Maje,0.0625,10040,Indonesia,Bengkulu,10040,Air Bacang,-4.624999999999943,IDN,103.62500000000004
,292,1,Village,58,Kaur,Nasal,0.0625,10041,Indonesia,Bengkulu,10041,Pasar Jumat,-4.624999999999943,IDN,103.87500000000004
,293,1,Village,64,Ogan Komering Ulu Selatan,Banding Agung,0.0625,10042,Indonesia,Sumatera Selatan,10042,Sidodadi,-4.624999999999943,IDN,104.12500000000004
1.4117763380440565E-5,294,1,Village,54,Way Kanan,Banjit,0.0625,10043,Indonesia,Lampung,10043,Bali Sadar Tengah,-4.624999999999943,IDN,104.37500000000004
2.2539708900179815E-5,295,1,Village,97,Lampung Utara,Hulusungkai,0.0625,10044,Indonesia,Lampung,10044,Beringin Jaya,-4.624999999999943,IDN,104.62500000000004
,296,1,Village,68,Lampung Utara,Abung Surakarta,0.0625,10045,Indonesia,Lampung,10045,Bandar Abung,-4.624999999999943,IDN,104.87500000000004
1.0712769467441287E-5,297,1,Village,63,Lampung Tengah,Terusan Nunyai,0.0625,10046,Indonesia,Lampung,10046,Bandar Agung,-4.624999999999943,IDN,105.12500000000004
2.3584972792363305E-5,298,1,Village,24,Lampung Tengah,Bandar Mataram,0.0625,10047,Indonesia,Lampung,10047,Jati Datar Mataram,-4.624999999999943,IDN,105.37500000000004
,299,1,Village,40,Lampung Tengah,Bandar Mataram,0.0625,10048,Indonesia,Lampung,10048,Mataram Jaya,-4.624999999999943,IDN,105.62500000000004
9.593584843750712E-6,300,1,Village,17,Lampung Tengah,Bandar Mataram,0.0625,10049,Indonesia,Lampung,10049,Mataram Udik,-4.624999999999943,IDN,105.87500000000004
1.0526880481696867E-5,301,1,Village,14,Seluma,Ilir Talo,0.0625,10204,Indonesia,Bengkulu,10204,Dusun Baru,-4.374999999999943,IDN,102.62500000000004
,302,1,Village,136,Bengkulu Selatan,Bunga Mas,0.0625,10205,Indonesia,Bengkulu,10205,Gindosuli,-4.374999999999943,IDN,102.87500000000004
,303,1,Village,101,Bengkulu Selatan,Air Nipis,0.0625,10206,Indonesia,Bengkulu,10206,Keban Jati,-4.374999999999943,IDN,103.12500000000004
9.84975351562236E-6,304,1,Village,27,Bengkulu Selatan,Kedurang,0.0625,10207,Indonesia,Bengkulu,10207,Batu Ampar,-4.374999999999943,IDN,103.37500000000004
,305,1,Village,49,Muara Enim,Semendo Darat Ulu,0.0625,10208,Indonesia,Sumatera Selatan,10208,Cahaya Alam,-4.374999999999943,IDN,103.62500000000004
